step,tokens_seen,cumulative_flops,train_loss,eval_loss
37600,616038400,5.232301e+16,5.217512,5.236976
37700,617676800,5.246217e+16,5.288404,5.240326
37800,619315200,5.260132e+16,5.261284,5.235668
37900,620953600,5.274048e+16,5.262680,5.234811
38000,622592000,5.287964e+16,5.241060,5.231074
38100,624230400,5.301879e+16,5.221394,5.232965
38200,625868800,5.315795e+16,5.288871,5.232574
38300,627507200,5.329711e+16,5.240891,5.226827
38400,629145600,5.343627e+16,5.226965,5.217457
38500,630784000,5.357542e+16,5.245370,5.222380
38600,632422400,5.371458e+16,5.217574,5.212136
38700,634060800,5.385374e+16,5.192249,5.216961
38800,635699200,5.399289e+16,5.259634,5.223146
38900,637337600,5.413205e+16,5.246273,5.205615
39000,638976000,5.427121e+16,5.210316,5.208531
39100,640614400,5.441036e+16,5.234519,5.212095
39200,642252800,5.454952e+16,5.235503,5.208153
39300,643891200,5.468868e+16,5.250545,5.205876
39400,645529600,5.482783e+16,5.231566,5.201935
39500,647168000,5.496699e+16,5.207805,5.202853
39600,648806400,5.510615e+16,5.201194,5.192874
39700,650444800,5.524531e+16,5.208691,5.188954
39800,652083200,5.538446e+16,5.178579,5.190770
39900,653721600,5.552362e+16,5.188156,5.190662
40000,655360000,5.566278e+16,5.203138,5.185898
40100,656998400,5.580193e+16,5.227812,5.185984
40200,658636800,5.594109e+16,5.160475,5.179080
40300,660275200,5.608025e+16,5.199601,5.174315
40400,661913600,5.621940e+16,5.221385,5.178737
40500,663552000,5.635856e+16,5.198241,5.173231
40600,665190400,5.649772e+16,5.201303,5.170145
40700,666828800,5.663687e+16,5.202466,5.174944
40800,668467200,5.677603e+16,5.170736,5.176037
40900,670105600,5.691519e+16,5.203906,5.174398
41000,671744000,5.705435e+16,5.133384,5.168713
41100,673382400,5.719350e+16,5.208170,5.162984
41200,675020800,5.733266e+16,5.196430,5.164839
41300,676659200,5.747182e+16,5.228105,5.159240
41400,678297600,5.761097e+16,5.226301,5.161335
