step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
299000,4898816000,9.246206e+16,4.363451,4.353984,4.311055
299100,4900454400,9.249298e+16,4.364748,4.351436,4.308984
299200,4902092800,9.252390e+16,4.374434,4.354900,4.309444
299300,4903731200,9.255483e+16,4.362938,4.351722,4.307561
299400,4905369600,9.258575e+16,4.359936,4.352761,4.307418
299500,4907008000,9.261667e+16,4.343908,4.353772,4.307798
299600,4908646400,9.264760e+16,4.351528,4.354004,4.311336
299700,4910284800,9.267852e+16,4.336268,4.350979,4.305925
299800,4911923200,9.270945e+16,4.340614,4.353062,4.308600
299900,4913561600,9.274037e+16,4.367958,4.352160,4.307376
300000,4915200000,9.277129e+16,4.343668,4.347780,4.303535
300100,4916838400,9.280222e+16,4.364831,4.356260,4.310242
300200,4918476800,9.283314e+16,4.367891,4.352602,4.307644
300300,4920115200,9.286406e+16,4.347450,4.355743,4.309493
300400,4921753600,9.289499e+16,4.356471,4.354331,4.308660
300500,4923392000,9.292591e+16,4.374162,4.354168,4.309735
300600,4925030400,9.295684e+16,4.352227,4.353156,4.306273
300700,4926668800,9.298776e+16,4.339358,4.353399,4.308319
300800,4928307200,9.301868e+16,4.360629,4.351344,4.307524
300900,4929945600,9.304961e+16,4.367213,4.356943,4.310482
301000,4931584000,9.308053e+16,4.373968,4.356863,4.309135
301100,4933222400,9.311146e+16,4.368423,4.353967,4.307222
301200,4934860800,9.314238e+16,4.354438,4.351391,4.305338
301300,4936499200,9.317330e+16,4.337051,4.348796,4.302290
301400,4938137600,9.320423e+16,4.356750,4.352529,4.306301
301500,4939776000,9.323515e+16,4.352711,4.352934,4.306570
301600,4941414400,9.326607e+16,4.351572,4.351120,4.305745
301700,4943052800,9.329700e+16,4.354771,4.349965,4.306666
301800,4944691200,9.332792e+16,4.352624,4.347665,4.305166
301900,4946329600,9.335885e+16,4.353206,4.354426,4.307338
302000,4947968000,9.338977e+16,4.347476,4.354248,4.307867
302100,4949606400,9.342069e+16,4.339897,4.351616,4.308654
302200,4951244800,9.345162e+16,4.344795,4.349151,4.305462
302300,4952883200,9.348254e+16,4.347698,4.350367,4.306351
302400,4954521600,9.351346e+16,4.350303,4.350230,4.306085
302500,4956160000,9.354439e+16,4.340499,4.344981,4.304642
302600,4957798400,9.357531e+16,4.342274,4.345208,4.304743
302700,4959436800,9.360624e+16,4.333682,4.349864,4.304952
302800,4961075200,9.363716e+16,4.345720,4.350425,4.304211
302900,4962713600,9.366808e+16,4.364980,4.346925,4.302533
303000,4964352000,9.369901e+16,4.382182,4.345125,4.301620
303100,4965990400,9.372993e+16,4.351839,4.348916,4.302730
303200,4967628800,9.376085e+16,4.343137,4.353154,4.306650
303300,4969267200,9.379178e+16,4.341360,4.350519,4.303919
303400,4970905600,9.382270e+16,4.357471,4.347617,4.303386
303500,4972544000,9.385363e+16,4.385832,4.348343,4.305376
303600,4974182400,9.388455e+16,4.350531,4.347819,4.304900
303700,4975820800,9.391547e+16,4.340797,4.345392,4.302210
303800,4977459200,9.394640e+16,4.340549,4.352595,4.309509
303900,4979097600,9.397732e+16,4.332698,4.348125,4.303452
304000,4980736000,9.400824e+16,4.346985,4.346396,4.302837
304100,4982374400,9.403917e+16,4.356693,4.347813,4.301867
304200,4984012800,9.407009e+16,4.348936,4.353156,4.305313
304300,4985651200,9.410102e+16,4.338518,4.351032,4.305138
304400,4987289600,9.413194e+16,4.347696,4.353990,4.305964
304500,4988928000,9.416286e+16,4.356144,4.350599,4.304268
304600,4990566400,9.419379e+16,4.351980,4.347083,4.303305
304700,4992204800,9.422471e+16,4.358581,4.346816,4.303722
304800,4993843200,9.425563e+16,4.353565,4.342702,4.300357
304900,4995481600,9.428656e+16,4.347444,4.346527,4.301746
305000,4997120000,9.431748e+16,4.333363,4.346584,4.303215
305100,4998758400,9.434841e+16,4.356478,4.345303,4.300942
305200,5000396800,9.437933e+16,4.367309,4.342328,4.299237
305300,5002035200,9.441025e+16,4.339794,4.343568,4.297449
305400,5003673600,9.444118e+16,4.345626,4.347245,4.301688
305500,5005312000,9.447210e+16,4.331089,4.349661,4.302643
305600,5006950400,9.450302e+16,4.331951,4.344494,4.299085
305700,5008588800,9.453395e+16,4.341136,4.347299,4.298592
305800,5010227200,9.456487e+16,4.347806,4.348556,4.301293
305900,5011865600,9.459580e+16,4.334746,4.347750,4.301654
306000,5013504000,9.462672e+16,4.338678,4.348391,4.301012
306100,5015142400,9.465764e+16,4.331114,4.347546,4.302007
306200,5016780800,9.468857e+16,4.340753,4.344593,4.299931
306300,5018419200,9.471949e+16,4.360435,4.346633,4.301464
306400,5020057600,9.475041e+16,4.347447,4.346759,4.301271
306500,5021696000,9.478134e+16,4.344316,4.347918,4.300748
306600,5023334400,9.481226e+16,4.330390,4.351839,4.302632
306700,5024972800,9.484319e+16,4.345596,4.349418,4.301591
306800,5026611200,9.487411e+16,4.341455,4.348448,4.299575
306900,5028249600,9.490503e+16,4.346380,4.347337,4.298226
307000,5029888000,9.493596e+16,4.336023,4.350951,4.301483
307100,5031526400,9.496688e+16,4.348018,4.343444,4.297606
307200,5033164800,9.499780e+16,4.339033,4.345066,4.298288
307300,5034803200,9.502873e+16,4.346262,4.343604,4.298231
307400,5036441600,9.505965e+16,4.337567,4.344667,4.295875
307500,5038080000,9.509058e+16,4.324828,4.344424,4.300360
307600,5039718400,9.512150e+16,4.345991,4.343349,4.296289
307700,5041356800,9.515242e+16,4.341206,4.342293,4.298301
307800,5042995200,9.518335e+16,4.332237,4.344758,4.297487
307900,5044633600,9.521427e+16,4.333692,4.345258,4.297504
308000,5046272000,9.524519e+16,4.342123,4.341972,4.297785
308100,5047910400,9.527612e+16,4.348883,4.338966,4.294925
308200,5049548800,9.530704e+16,4.347289,4.340436,4.293621
308300,5051187200,9.533797e+16,4.333901,4.340499,4.296011
308400,5052825600,9.536889e+16,4.336903,4.341788,4.295584
308500,5054464000,9.539981e+16,4.348841,4.347226,4.297389
308600,5056102400,9.543074e+16,4.348107,4.341010,4.296306
308700,5057740800,9.546166e+16,4.353131,4.343715,4.296774
308800,5059379200,9.549258e+16,4.325063,4.342419,4.296939
308900,5061017600,9.552351e+16,4.318212,4.345541,4.299092
309000,5062656000,9.555443e+16,4.325183,4.343858,4.295807
309100,5064294400,9.558536e+16,4.317165,4.343513,4.296965
309200,5065932800,9.561628e+16,4.362661,4.342917,4.294503
309300,5067571200,9.564720e+16,4.345617,4.342227,4.292170
309400,5069209600,9.567813e+16,4.357131,4.346045,4.295732
309500,5070848000,9.570905e+16,4.338142,4.348783,4.296664
309600,5072486400,9.573997e+16,4.365492,4.345432,4.296236
309700,5074124800,9.577090e+16,4.350751,4.342540,4.293552
309800,5075763200,9.580182e+16,4.354300,4.342561,4.294105
309900,5077401600,9.583275e+16,4.329853,4.342143,4.294826
310000,5079040000,9.586367e+16,4.353823,4.344495,4.296370
310100,5080678400,9.589459e+16,4.355733,4.338689,4.293626
310200,5082316800,9.592552e+16,4.331335,4.341480,4.295476
310300,5083955200,9.595644e+16,4.331908,4.343404,4.296880
310400,5085593600,9.598737e+16,4.336610,4.343360,4.295110
310500,5087232000,9.601829e+16,4.330080,4.342337,4.295260
310600,5088870400,9.604921e+16,4.329998,4.341036,4.292774
310700,5090508800,9.608014e+16,4.351861,4.340659,4.293324
310800,5092147200,9.611106e+16,4.329607,4.343578,4.292196
310900,5093785600,9.614198e+16,4.324319,4.340661,4.291178
311000,5095424000,9.617291e+16,4.339122,4.341375,4.292451
311100,5097062400,9.620383e+16,4.353113,4.341673,4.291426
311200,5098700800,9.623476e+16,4.333466,4.337805,4.290607
311300,5100339200,9.626568e+16,4.323299,4.342051,4.294610
311400,5101977600,9.629660e+16,4.330084,4.340272,4.291339
311500,5103616000,9.632753e+16,4.324521,4.339031,4.291900
311600,5105254400,9.635845e+16,4.326980,4.339105,4.290962
311700,5106892800,9.638937e+16,4.326251,4.339334,4.290626
311800,5108531200,9.642030e+16,4.359983,4.337078,4.290737
311900,5110169600,9.645122e+16,4.347244,4.338566,4.292197
312000,5111808000,9.648215e+16,4.330517,4.337328,4.290686
312100,5113446400,9.651307e+16,4.337819,4.333854,4.288456
312200,5115084800,9.654399e+16,4.355799,4.338412,4.292155
312300,5116723200,9.657492e+16,4.334198,4.334610,4.287371
312400,5118361600,9.660584e+16,4.333423,4.333159,4.291407
312500,5120000000,9.663676e+16,4.327855,4.331645,4.287769
312600,5121638400,9.666769e+16,4.314305,4.330420,4.288972
312700,5123276800,9.669861e+16,4.342767,4.338265,4.292547
312800,5124915200,9.672954e+16,4.353407,4.338841,4.290857
312900,5126553600,9.676046e+16,4.318733,4.333485,4.289512
313000,5128192000,9.679138e+16,4.326937,4.337095,4.291915
313100,5129830400,9.682231e+16,4.354311,4.334944,4.288668
313200,5131468800,9.685323e+16,4.330127,4.335234,4.289275
313300,5133107200,9.688415e+16,4.342141,4.336903,4.291257
313400,5134745600,9.691508e+16,4.330945,4.336388,4.291749
313500,5136384000,9.694600e+16,4.343740,4.337713,4.291661
313600,5138022400,9.697693e+16,4.361128,4.336435,4.289636
313700,5139660800,9.700785e+16,4.316311,4.334926,4.287877
313800,5141299200,9.703877e+16,4.348848,4.335206,4.287834
313900,5142937600,9.706970e+16,4.328551,4.334424,4.287109
314000,5144576000,9.710062e+16,4.347131,4.337496,4.288804
314100,5146214400,9.713154e+16,4.326542,4.336590,4.288659
314200,5147852800,9.716247e+16,4.332104,4.337056,4.288860
314300,5149491200,9.719339e+16,4.341645,4.334280,4.287768
314400,5151129600,9.722432e+16,4.344085,4.336669,4.286500
314500,5152768000,9.725524e+16,4.349420,4.336494,4.286904
314600,5154406400,9.728616e+16,4.333026,4.335473,4.288802
314700,5156044800,9.731709e+16,4.323321,4.332811,4.286590
314800,5157683200,9.734801e+16,4.329308,4.334730,4.287063
314900,5159321600,9.737893e+16,4.326189,4.330511,4.286438
315000,5160960000,9.740986e+16,4.334775,4.333071,4.288822
315100,5162598400,9.744078e+16,4.334925,4.331802,4.287958
315200,5164236800,9.747171e+16,4.339976,4.330344,4.287248
315300,5165875200,9.750263e+16,4.311919,4.332757,4.287079
315400,5167513600,9.753355e+16,4.328855,4.330993,4.284692
315500,5169152000,9.756448e+16,4.332161,4.332335,4.287631
315600,5170790400,9.759540e+16,4.317328,4.328054,4.283550
315700,5172428800,9.762632e+16,4.327214,4.335763,4.286323
315800,5174067200,9.765725e+16,4.338370,4.334093,4.286594
315900,5175705600,9.768817e+16,4.336475,4.331770,4.285401
316000,5177344000,9.771910e+16,4.349329,4.334971,4.285806
316100,5178982400,9.775002e+16,4.310871,4.337904,4.287971
316200,5180620800,9.778094e+16,4.335875,4.331317,4.284667
316300,5182259200,9.781187e+16,4.334996,4.333070,4.284429
316400,5183897600,9.784279e+16,4.330084,4.337799,4.286367
316500,5185536000,9.787371e+16,4.330364,4.336790,4.284561
316600,5187174400,9.790464e+16,4.308733,4.337598,4.283825
316700,5188812800,9.793556e+16,4.338950,4.334285,4.283177
316800,5190451200,9.796649e+16,4.344401,4.337142,4.285247
316900,5192089600,9.799741e+16,4.326128,4.339357,4.284347
317000,5193728000,9.802833e+16,4.323672,4.335771,4.282091
317100,5195366400,9.805926e+16,4.331476,4.338431,4.285031
317200,5197004800,9.809018e+16,4.324538,4.333666,4.280431
317300,5198643200,9.812110e+16,4.339233,4.330673,4.278330
317400,5200281600,9.815203e+16,4.340145,4.334805,4.281975
317500,5201920000,9.818295e+16,4.339014,4.333190,4.282836
317600,5203558400,9.821388e+16,4.322431,4.332283,4.283072
317700,5205196800,9.824480e+16,4.331825,4.330783,4.282020
317800,5206835200,9.827572e+16,4.325460,4.333271,4.283686
317900,5208473600,9.830665e+16,4.315704,4.331111,4.283105
318000,5210112000,9.833757e+16,4.329285,4.332954,4.284623
318100,5211750400,9.836849e+16,4.335350,4.331244,4.282624
318200,5213388800,9.839942e+16,4.354716,4.327325,4.282525
318300,5215027200,9.843034e+16,4.331126,4.327550,4.282865
318400,5216665600,9.846127e+16,4.322579,4.326710,4.281019
318500,5218304000,9.849219e+16,4.321431,4.328459,4.281063
318600,5219942400,9.852311e+16,4.341537,4.327421,4.279980
318700,5221580800,9.855404e+16,4.324767,4.330792,4.281853
318800,5223219200,9.858496e+16,4.326378,4.330936,4.279741
318900,5224857600,9.861589e+16,4.332941,4.329081,4.278302
319000,5226496000,9.864681e+16,4.324057,4.326639,4.278103
319100,5228134400,9.867773e+16,4.318884,4.326525,4.278011
319200,5229772800,9.870866e+16,4.332202,4.327135,4.278163
319300,5231411200,9.873958e+16,4.329374,4.328156,4.279946
319400,5233049600,9.877050e+16,4.342998,4.332763,4.280671
319500,5234688000,9.880143e+16,4.346441,4.327049,4.277945
319600,5236326400,9.883235e+16,4.346870,4.332865,4.279087
319700,5237964800,9.886328e+16,4.322436,4.330826,4.277833
319800,5239603200,9.889420e+16,4.331682,4.330696,4.281392
319900,5241241600,9.892512e+16,4.318495,4.329673,4.280652
320000,5242880000,9.895605e+16,4.321770,4.329775,4.279263
320100,5244518400,9.898697e+16,4.339146,4.327394,4.278897
320200,5246156800,9.901789e+16,4.343577,4.331082,4.277735
320300,5247795200,9.904882e+16,4.307858,4.329420,4.279100
320400,5249433600,9.907974e+16,4.330118,4.328085,4.278279
320500,5251072000,9.911067e+16,4.320196,4.328274,4.277555
320600,5252710400,9.914159e+16,4.300877,4.328422,4.279558
320700,5254348800,9.917251e+16,4.327325,4.326452,4.278902
320800,5255987200,9.920344e+16,4.330947,4.327706,4.276745
320900,5257625600,9.923436e+16,4.336590,4.324849,4.274405
321000,5259264000,9.926528e+16,4.325617,4.325030,4.275471
321100,5260902400,9.929621e+16,4.316100,4.322099,4.276170
321200,5262540800,9.932713e+16,4.328983,4.319662,4.273513
321300,5264179200,9.935806e+16,4.309625,4.322596,4.274504
321400,5265817600,9.938898e+16,4.316083,4.321951,4.273977
321500,5267456000,9.941990e+16,4.331060,4.323286,4.275702
321600,5269094400,9.945083e+16,4.329848,4.320220,4.275177
321700,5270732800,9.948175e+16,4.326784,4.323873,4.276529
321800,5272371200,9.951267e+16,4.310600,4.319046,4.273785
321900,5274009600,9.954360e+16,4.338064,4.321764,4.276349
322000,5275648000,9.957452e+16,4.343190,4.317318,4.274599
322100,5277286400,9.960545e+16,4.330662,4.319683,4.276300
322200,5278924800,9.963637e+16,4.307450,4.322020,4.275686
322300,5280563200,9.966729e+16,4.313926,4.319698,4.274781
322400,5282201600,9.969822e+16,4.314547,4.320006,4.276142
322500,5283840000,9.972914e+16,4.331339,4.322776,4.275621
322600,5285478400,9.976006e+16,4.323508,4.319968,4.273997
322700,5287116800,9.979099e+16,4.331048,4.325290,4.275685
322800,5288755200,9.982191e+16,4.342125,4.323125,4.274632
322900,5290393600,9.985284e+16,4.323934,4.322892,4.274521
323000,5292032000,9.988376e+16,4.307268,4.321397,4.271856
323100,5293670400,9.991468e+16,4.303803,4.322029,4.272141
323200,5295308800,9.994561e+16,4.306852,4.324054,4.274253
323300,5296947200,9.997653e+16,4.327081,4.323602,4.272898
323400,5298585600,1.000075e+17,4.331517,4.321413,4.273353
323500,5300224000,1.000384e+17,4.337273,4.320467,4.272842
323600,5301862400,1.000693e+17,4.315514,4.323800,4.272403
323700,5303500800,1.001002e+17,4.308414,4.321162,4.272272
323800,5305139200,1.001311e+17,4.321625,4.323346,4.275514
323900,5306777600,1.001621e+17,4.348378,4.320752,4.270794
324000,5308416000,1.001930e+17,4.315497,4.325416,4.272130
324100,5310054400,1.002239e+17,4.296699,4.320960,4.270804
324200,5311692800,1.002548e+17,4.302237,4.322194,4.272754
324300,5313331200,1.002858e+17,4.322796,4.325551,4.273520
324400,5314969600,1.003167e+17,4.307673,4.326786,4.273966
324500,5316608000,1.003476e+17,4.322061,4.324434,4.273594
324600,5318246400,1.003785e+17,4.317020,4.323258,4.272977
324700,5319884800,1.004095e+17,4.337520,4.321488,4.271688
324800,5321523200,1.004404e+17,4.307833,4.322894,4.271249
324900,5323161600,1.004713e+17,4.328945,4.324812,4.272292
325000,5324800000,1.005022e+17,4.313202,4.325578,4.271982
325100,5326438400,1.005332e+17,4.317369,4.324503,4.273571
325200,5328076800,1.005641e+17,4.286705,4.320562,4.272421
325300,5329715200,1.005950e+17,4.293275,4.324090,4.272534
325400,5331353600,1.006259e+17,4.306650,4.321926,4.273166
325500,5332992000,1.006569e+17,4.303635,4.321976,4.273600
325600,5334630400,1.006878e+17,4.322335,4.317594,4.271072
325700,5336268800,1.007187e+17,4.307412,4.317106,4.271371
325800,5337907200,1.007496e+17,4.302812,4.319112,4.273526
325900,5339545600,1.007805e+17,4.329964,4.315685,4.270860
326000,5341184000,1.008115e+17,4.308104,4.314621,4.270594
326100,5342822400,1.008424e+17,4.320763,4.323557,4.274398
326200,5344460800,1.008733e+17,4.316883,4.320282,4.273102
326300,5346099200,1.009042e+17,4.318689,4.320376,4.272399
326400,5347737600,1.009352e+17,4.316778,4.321034,4.271802
326500,5349376000,1.009661e+17,4.311359,4.319768,4.272672
326600,5351014400,1.009970e+17,4.290171,4.319799,4.273051
326700,5352652800,1.010279e+17,4.315390,4.315060,4.268426
326800,5354291200,1.010589e+17,4.311052,4.313686,4.271151
326900,5355929600,1.010898e+17,4.313473,4.315187,4.270413
327000,5357568000,1.011207e+17,4.324269,4.313885,4.267942
327100,5359206400,1.011516e+17,4.306764,4.311815,4.268078
327200,5360844800,1.011826e+17,4.301773,4.315367,4.269766
327300,5362483200,1.012135e+17,4.321901,4.314001,4.270915
327400,5364121600,1.012444e+17,4.310767,4.315846,4.270507
327500,5365760000,1.012753e+17,4.321821,4.316358,4.269470
327600,5367398400,1.013063e+17,4.326061,4.313645,4.266034
327700,5369036800,1.013372e+17,4.301435,4.311691,4.265915
327800,5370675200,1.013681e+17,4.325198,4.316833,4.270180
327900,5372313600,1.013990e+17,4.316000,4.312805,4.267136
328000,5373952000,1.014299e+17,4.306218,4.312131,4.267811
328100,5375590400,1.014609e+17,4.318693,4.314487,4.269214
328200,5377228800,1.014918e+17,4.302268,4.318383,4.270933
328300,5378867200,1.015227e+17,4.299044,4.314635,4.269478
328400,5380505600,1.015536e+17,4.307137,4.312310,4.267751
328500,5382144000,1.015846e+17,4.316157,4.317984,4.269769
328600,5383782400,1.016155e+17,4.319277,4.315392,4.268450
328700,5385420800,1.016464e+17,4.316635,4.318050,4.269916
328800,5387059200,1.016773e+17,4.313848,4.314538,4.267235
328900,5388697600,1.017083e+17,4.295066,4.314954,4.266896
329000,5390336000,1.017392e+17,4.330755,4.315588,4.267964
329100,5391974400,1.017701e+17,4.329782,4.313198,4.267744
329200,5393612800,1.018010e+17,4.297514,4.310212,4.266205
329300,5395251200,1.018320e+17,4.320044,4.311544,4.266804
329400,5396889600,1.018629e+17,4.303584,4.307483,4.264771
329500,5398528000,1.018938e+17,4.321528,4.311581,4.265866
329600,5400166400,1.019247e+17,4.316520,4.311728,4.266772
329700,5401804800,1.019557e+17,4.291946,4.310789,4.267487
329800,5403443200,1.019866e+17,4.309981,4.311990,4.266580
329900,5405081600,1.020175e+17,4.300504,4.312913,4.267343
330000,5406720000,1.020484e+17,4.317544,4.310419,4.264300
330100,5408358400,1.020793e+17,4.318511,4.310372,4.265830
330200,5409996800,1.021103e+17,4.310604,4.310549,4.265765
