step,tokens_seen,cumulative_flops,train_loss,eval_loss
26000,3407872000,1.933778e+17,4.824782,4.853712
26050,3414425600,1.937497e+17,4.824966,4.850538
26100,3420979200,1.941216e+17,4.825580,4.849622
26150,3427532800,1.944935e+17,4.821079,4.847760
26200,3434086400,1.948653e+17,4.819329,4.845396
26250,3440640000,1.952372e+17,4.815988,4.843793
26300,3447193600,1.956091e+17,4.812260,4.842516
26350,3453747200,1.959810e+17,4.808866,4.841925
26400,3460300800,1.963529e+17,4.818010,4.838592
26450,3466854400,1.967247e+17,4.810915,4.838593
26500,3473408000,1.970966e+17,4.809669,4.832225
26550,3479961600,1.974685e+17,4.805318,4.832845
26600,3486515200,1.978404e+17,4.801541,4.831368
26650,3493068800,1.982123e+17,4.802308,4.830276
26700,3499622400,1.985841e+17,4.787647,4.828104
26750,3506176000,1.989560e+17,4.792604,4.826739
26800,3512729600,1.993279e+17,4.797393,4.826542
26850,3519283200,1.996998e+17,4.795778,4.820826
26900,3525836800,2.000717e+17,4.793304,4.821569
