step,tokens_seen,cumulative_flops,train_loss,eval_loss
4940,485621760,4.124612e+16,6.309785,6.345826
4950,486604800,4.132961e+16,6.307825,6.346668
4960,487587840,4.141311e+16,6.304492,6.346677
4970,488570880,4.149660e+16,6.303904,6.341589
4980,489553920,4.158009e+16,6.297950,6.333774
4990,490536960,4.166359e+16,6.293384,6.326038
5000,491520000,4.174708e+16,6.292085,6.331951
5010,492503040,4.183058e+16,6.291596,6.334743
5020,493486080,4.191407e+16,6.287849,6.329275
5030,494469120,4.199756e+16,6.292755,6.324300
5040,495452160,4.208106e+16,6.290576,6.319365
5050,496435200,4.216455e+16,6.283599,6.314652
5060,497418240,4.224805e+16,6.277036,6.313484
5070,498401280,4.233154e+16,6.273656,6.311704
5080,499384320,4.241504e+16,6.275187,6.309828
5090,500367360,4.249853e+16,6.275261,6.301170
5100,501350400,4.258202e+16,6.268839,6.297824
5110,502333440,4.266552e+16,6.265761,6.300106
5120,503316480,4.274901e+16,6.261382,6.297539
5130,504299520,4.283251e+16,6.264762,6.296014
5140,505282560,4.291600e+16,6.265787,6.296568
5150,506265600,4.299949e+16,6.259437,6.290266
5160,507248640,4.308299e+16,6.257753,6.289406
5170,508231680,4.316648e+16,6.255946,6.281664
5180,509214720,4.324998e+16,6.251568,6.278279
5190,510197760,4.333347e+16,6.242321,6.279488
5200,511180800,4.341697e+16,6.240483,6.276311
5210,512163840,4.350046e+16,6.235814,6.272843
5220,513146880,4.358395e+16,6.238551,6.280437
5230,514129920,4.366745e+16,6.238437,6.268191
5240,515112960,4.375094e+16,6.235209,6.270954
5250,516096000,4.383444e+16,6.236972,6.275405
5260,517079040,4.391793e+16,6.238656,6.269955
5270,518062080,4.400142e+16,6.234568,6.259631
5280,519045120,4.408492e+16,6.231871,6.259552
5290,520028160,4.416841e+16,6.228415,6.257449
5300,521011200,4.425191e+16,6.224539,6.255539
5310,521994240,4.433540e+16,6.224655,6.248732
5320,522977280,4.441890e+16,6.215076,6.241146
5330,523960320,4.450239e+16,6.210033,6.243062
5340,524943360,4.458588e+16,6.210545,6.240660
5350,525926400,4.466938e+16,6.209465,6.233378
5360,526909440,4.475287e+16,6.206176,6.235620
5370,527892480,4.483637e+16,6.204661,6.235224
5380,528875520,4.491986e+16,6.202382,6.230793
5390,529858560,4.500335e+16,6.200014,6.229394
5400,530841600,4.508685e+16,6.195080,6.228893
5410,531824640,4.517034e+16,6.196006,6.222793
5420,532807680,4.525384e+16,6.194413,6.224628
5430,533790720,4.533733e+16,6.190832,6.222727
5440,534773760,4.542083e+16,6.185525,6.210234
5450,535756800,4.550432e+16,6.182512,6.208743
5460,536739840,4.558781e+16,6.180792,6.201715
5470,537722880,4.567131e+16,6.174536,6.205329
5480,538705920,4.575480e+16,6.173268,6.199747
5490,539688960,4.583830e+16,6.164830,6.199120
5500,540672000,4.592179e+16,6.155918,6.195488
5510,541655040,4.600528e+16,6.154504,6.201436
5520,542638080,4.608878e+16,6.151843,6.197909
5530,543621120,4.617227e+16,6.149001,6.189483
5540,544604160,4.625577e+16,6.148551,6.188926
5550,545587200,4.633926e+16,6.150414,6.190506
5560,546570240,4.642276e+16,6.147365,6.183623
5570,547553280,4.650625e+16,6.143073,6.179694
