step,tokens_seen,cumulative_flops,train_loss,eval_loss
3920,385351680,7.515712e+16,6.395028,6.404597
3930,386334720,7.534884e+16,6.386734,6.412863
3940,387317760,7.554057e+16,6.384477,6.413115
3950,388300800,7.573230e+16,6.380222,6.410808
3960,389283840,7.592403e+16,6.374125,6.388224
3970,390266880,7.611575e+16,6.372167,6.412432
3980,391249920,7.630748e+16,6.369284,6.405853
3990,392232960,7.649921e+16,6.364783,6.407310
4000,393216000,7.669094e+16,6.367373,6.397277
4010,394199040,7.688266e+16,6.362852,6.386110
4020,395182080,7.707439e+16,6.358369,6.385319
4030,396165120,7.726612e+16,6.357470,6.380810
4040,397148160,7.745785e+16,6.350708,6.368755
4050,398131200,7.764957e+16,6.350495,6.375267
4060,399114240,7.784130e+16,6.343677,6.375226
4070,400097280,7.803303e+16,6.337391,6.369834
4080,401080320,7.822475e+16,6.341278,6.378791
4090,402063360,7.841648e+16,6.337257,6.365872
4100,403046400,7.860821e+16,6.338337,6.358133
4110,404029440,7.879994e+16,6.333794,6.350574
4120,405012480,7.899166e+16,6.329777,6.353130
4130,405995520,7.918339e+16,6.324541,6.344997
4140,406978560,7.937512e+16,6.324479,6.339926
4150,407961600,7.956685e+16,6.317974,6.336035
4160,408944640,7.975857e+16,6.314544,6.348671
4170,409927680,7.995030e+16,6.310642,6.319822
4180,410910720,8.014203e+16,6.303832,6.326933
4190,411893760,8.033376e+16,6.296957,6.320089
4200,412876800,8.052548e+16,6.290349,6.309919
4210,413859840,8.071721e+16,6.280418,6.312452
4220,414842880,8.090894e+16,6.271328,6.320527
4230,415825920,8.110066e+16,6.268881,6.302011
4240,416808960,8.129239e+16,6.268392,6.302921
4250,417792000,8.148412e+16,6.267014,6.297146
4260,418775040,8.167585e+16,6.265419,6.294988
4270,419758080,8.186757e+16,6.261039,6.288012
4280,420741120,8.205930e+16,6.256501,6.284297
4290,421724160,8.225103e+16,6.255050,6.276797
4300,422707200,8.244276e+16,6.250416,6.281770
4310,423690240,8.263448e+16,6.245275,6.284111
4320,424673280,8.282621e+16,6.240774,6.281501
4330,425656320,8.301794e+16,6.236760,6.273303
4340,426639360,8.320967e+16,6.232055,6.267386
4350,427622400,8.340139e+16,6.234726,6.256471
4360,428605440,8.359312e+16,6.230050,6.257083
4370,429588480,8.378485e+16,6.227630,6.255763
4380,430571520,8.397657e+16,6.228083,6.254321
4390,431554560,8.416830e+16,6.227558,6.245105
4400,432537600,8.436003e+16,6.226782,6.256554
4410,433520640,8.455176e+16,6.220483,6.240602
4420,434503680,8.474348e+16,6.213490,6.234983
4430,435486720,8.493521e+16,6.214451,6.231069
4440,436469760,8.512694e+16,6.213572,6.227931
4450,437452800,8.531867e+16,6.205325,6.222687
4460,438435840,8.551039e+16,6.198415,6.219305
4470,439418880,8.570212e+16,6.194853,6.211728
4480,440401920,8.589385e+16,6.191629,6.222331
4490,441384960,8.608558e+16,6.191522,6.211354
4500,442368000,8.627730e+16,6.186167,6.208950
4510,443351040,8.646903e+16,6.183118,6.206363
4520,444334080,8.666076e+16,6.181448,6.200975
4530,445317120,8.685249e+16,6.179527,6.203145
4540,446300160,8.704421e+16,6.174852,6.189641
4550,447283200,8.723594e+16,6.169224,6.197786
4560,448266240,8.742767e+16,6.166791,6.197400
4570,449249280,8.761939e+16,6.164696,6.196098
4580,450232320,8.781112e+16,6.159766,6.184172
4590,451215360,8.800285e+16,6.150438,6.182265
4600,452198400,8.819458e+16,6.142973,6.168102
4610,453181440,8.838630e+16,6.142300,6.168068
4620,454164480,8.857803e+16,6.142493,6.187066
4630,455147520,8.876976e+16,6.142818,6.170157
4640,456130560,8.896149e+16,6.137386,6.165724
4650,457113600,8.915321e+16,6.130489,6.163909
