step,tokens_seen,cumulative_flops,train_loss,eval_loss
55500,909312000,1.773478e+17,4.457816,4.461389
55600,910950400,1.776673e+17,4.472154,4.461205
55700,912588800,1.779869e+17,4.467195,4.459955
55800,914227200,1.783064e+17,4.455040,4.459932
55900,915865600,1.786260e+17,4.452526,4.458991
56000,917504000,1.789455e+17,4.453001,4.458303
56100,919142400,1.792651e+17,4.419839,4.458807
56200,920780800,1.795846e+17,4.398375,4.458045
56300,922419200,1.799042e+17,4.443337,4.458238
56400,924057600,1.802237e+17,4.460822,4.457065
56500,925696000,1.805432e+17,4.416560,4.456476
56600,927334400,1.808628e+17,4.435256,4.455296
56700,928972800,1.811823e+17,4.437741,4.455597
56800,930611200,1.815019e+17,4.436380,4.455471
56900,932249600,1.818214e+17,4.437874,4.454548
57000,933888000,1.821410e+17,4.389014,4.454934
57100,935526400,1.824605e+17,4.462120,4.455270
57200,937164800,1.827801e+17,4.396837,4.453441
57300,938803200,1.830996e+17,4.449437,4.453695
57400,940441600,1.834192e+17,4.475772,4.455236
57500,942080000,1.837387e+17,4.457044,4.451814
57600,943718400,1.840582e+17,4.474344,4.456956
57700,945356800,1.843778e+17,4.435416,4.452768
57800,946995200,1.846973e+17,4.497206,4.452611
57900,948633600,1.850169e+17,4.423991,4.451714
58000,950272000,1.853364e+17,4.446198,4.450136
58100,951910400,1.856560e+17,4.421002,4.449978
58200,953548800,1.859755e+17,4.428435,4.450971
58300,955187200,1.862951e+17,4.436398,4.449843
58400,956825600,1.866146e+17,4.456043,4.448969
58500,958464000,1.869342e+17,4.428784,4.448204
58600,960102400,1.872537e+17,4.430358,4.448660
58700,961740800,1.875732e+17,4.397827,4.448472
58800,963379200,1.878928e+17,4.439086,4.448282
58900,965017600,1.882123e+17,4.436086,4.447799
59000,966656000,1.885319e+17,4.436857,4.447713
59100,968294400,1.888514e+17,4.438846,4.447267
59200,969932800,1.891710e+17,4.422082,4.447785
59300,971571200,1.894905e+17,4.561450,4.449015
59400,973209600,1.898101e+17,4.480531,4.446811
59500,974848000,1.901296e+17,4.428680,4.446353
59600,976486400,1.904492e+17,4.404461,4.445783
59700,978124800,1.907687e+17,4.441383,4.444653
59800,979763200,1.910882e+17,4.380747,4.445163
59900,981401600,1.914078e+17,4.410623,4.444966
60000,983040000,1.917273e+17,4.428764,4.444994
60100,984678400,1.920469e+17,4.426463,4.445031
60200,986316800,1.923664e+17,4.421126,4.444282
60300,987955200,1.926860e+17,4.437696,4.443750
60400,989593600,1.930055e+17,4.407087,4.444043
60500,991232000,1.933251e+17,4.571873,4.444484
60600,992870400,1.936446e+17,4.431704,4.442994
60700,994508800,1.939642e+17,4.416359,4.443066
60800,996147200,1.942837e+17,4.442415,4.442427
60900,997785600,1.946033e+17,4.380261,4.443225
61000,999424000,1.949228e+17,4.432143,4.442728
61036,1000013824,1.950378e+17,4.432143,4.436870
